Time Sec,Time Nsec,Lo ADC A-CH0,Lo ADC A-CH1,Lo ADC A-CH2,Lo ADC A-CH3,Lo ADC A-CH4,Lo ADC A-CH5,Lo ADC A-CH6,Lo ADC A-CH7,Lo ADC A-CH8,Lo ADC A-CH9,Lo ADC A-CH11,Lo ADC A-CH12,Lo ADC A-CH14,IMU Pos East,IMU Pos North,IMU Pos Up,IMU Att Yaw,IMU Att Roll,IMU Att Y Rate,IMU Att R Rate,IMU Bias GyroZ,GPS Pos Ant E,GPS Pos Ant N,GPS Pos Ant U,GPS Heading,GPS HeadingRaw,GPS Horz Vel,GPS Pos Type,Gyro Z,Steering Angle,Track Speed,Gear Lever,XTE,Cmd Angle,FF Angle,Path Heading,Steering PWM1,Steering PWM2,PID cmd 1,PID cmd 2,Cmd Pressure 1,Cmd Pressure 2,Valve Press. 1,Valve Press. 2,Cmd Yaw Rate,Control Volts,Engine RPM,System State,Swath Offset,Veh Direction,NVD Xcorr,GHF Heading
1373639263,862000000,37.75,0.04219779744744301,0.8334064483642578,0.460173100233078,0.80078125,4.97802734375,2.32666015625,4.98046875,13.938098907470703,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.1223820866705,58.69732181356594,22.631571909438225,303.45672607421875,4.207883358001709,-0.4991599917411804,-0.03750067949295044,-0.025047671049833298,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.5242076516151428,-2.5240325927734375,0.0,1,0.11292999237775803,-3.131632089614868,0.0,299.83770751953125,0.0,52.985374450683594,-16.047529220581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639263,882000000,37.75,0.03164834901690483,0.8320878148078918,0.47637638449668884,0.826416015625,4.97802734375,2.33154296875,4.981689453125,13.924560546875,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.14489892401407,58.712195304234776,22.631571909438225,303.4467468261719,4.2195868492126465,-0.67751544713974,0.5851855874061584,-0.02504774183034897,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.7025632262229919,-2.6434378623962402,0.0,1,0.11123130470514297,-3.231475830078125,0.0,299.83770751953125,70.60005950927734,0.0,37.828208923339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639263,902000000,37.625,0.7595603466033936,0.39032962918281555,0.5282268524169922,0.80322265625,4.97802734375,2.33642578125,4.979248046875,13.904252052307129,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.16741927803169,58.72706346960113,22.631571909438225,303.4331970214844,4.249842166900635,-0.642427921295166,1.5127737522125244,-0.025047728791832924,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.6674756407737732,-2.7629010677337646,0.0,1,0.1095389872789383,-3.3164446353912354,0.0,299.83770751953125,0.0,41.81410598754883,-4.075252056121826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639263,922000000,37.625,0.2690109610557556,0.6303296089172363,0.28355735540390015,0.75927734375,4.97802734375,2.3388671875,4.981689453125,14.005792617797852,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.18994296432147,58.74192658533648,22.631571909438225,303.42034912109375,4.287415027618408,-0.7851446270942688,1.8786431550979614,-0.0250477846711874,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.8101924657821655,-2.8226521015167236,0.0,1,0.10785270482301712,-3.4045615196228027,0.0,299.83770751953125,0.0,44.37188720703125,-6.818695545196533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639263,942000000,37.875,0.09362635761499405,0.6698899865150452,0.3159639239311218,0.69091796875,4.97802734375,2.340087890625,4.98046875,13.992254257202148,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.2124707279415,58.756783520815226,22.631571909438225,303.4046325683594,4.306910514831543,-0.534109354019165,0.9747652411460876,-0.025047684088349342,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.5591570138931274,-2.8525331020355225,0.0,1,0.1061738133430481,-3.4805426597595215,0.0,299.83770751953125,0.0,46.66221237182617,-9.275285720825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639263,962000000,37.5,0.04219779744744301,0.7054944038391113,0.3483704924583435,0.662841796875,4.97802734375,2.3388671875,4.981689453125,13.971945762634277,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.2350012594522,58.771636256960484,22.631571909438225,303.3939514160156,4.301784515380859,-0.6808106899261475,-0.25631096959114075,-0.025047743692994118,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.7058584690093994,-2.8226521015167236,0.0,1,0.1044999435544014,-3.5779998302459717,0.0,299.83770751953125,0.0,50.191585540771484,-13.05921459197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639263,982000000,37.75,0.030329665169119835,0.7569229602813721,0.40022096037864685,0.640869140625,4.97802734375,2.3388671875,4.979248046875,13.938098907470703,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.25753532067547,58.786483640794906,22.631571909438225,303.3803405761719,4.298031330108643,-1.351691722869873,-0.1876506805419922,-0.025048011913895607,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-1.3767398595809937,-2.8226521015167236,0.0,1,0.10283246636390686,-3.663316488265991,0.0,299.83770751953125,0.0,50.76032638549805,-13.66896915435791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,-0.00013158348156139255,302.4312438964844
1373639264,2000000,37.75,0.03296702727675438,0.7727471590042114,0.4229055643081665,0.59326171875,4.976806640625,2.3388671875,4.981689453125,13.944868087768555,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.28007638358186,58.8013203879942,22.631571909438225,303.3533020019531,4.312396049499512,-1.476621150970459,0.7182384133338928,-0.025048062205314636,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-1.5016692876815796,-2.8226521015167236,0.0,1,0.10117770731449127,-3.6916415691375732,0.0,299.83770751953125,0.0,51.01250457763672,-13.939724922180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,302.4312438964844
1373639264,22000000,37.625,0.04219779744744301,0.8004394769668579,0.43262752890586853,0.59326171875,4.976806640625,2.3388671875,4.981689453125,13.951638221740723,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.302625085196,58.81614552439496,22.631571909438225,303.32379150390625,4.329948425292969,-1.012176752090454,0.8776280879974365,-0.025047875940799713,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-1.037224531173706,-2.8226521015167236,0.0,1,0.09953681379556656,-3.7088840007781982,0.0,299.83770751953125,0.0,48.3778190612793,-11.1167631149292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,302.4312438964844
1373639264,42000000,37.625,0.039560433477163315,0.7740658521652222,0.40508195757865906,0.657958984375,4.97802734375,2.34130859375,4.98046875,13.958407402038574,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.32517903015624,58.83096268494919,22.631571909438225,303.30352783203125,4.337701320648193,-0.4745209515094757,0.3876461386680603,-0.02504766173660755,-96.35859042673262,59.11914255760712,25.63345012627542,302.98406982421875,303.513427734375,1.34928560256958,4,-0.49956849217414856,-2.882417678833008,0.0,1,0.09790544956922531,-3.79498553276062,0.0,299.83770751953125,0.0,44.30476379394531,-6.752356052398682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,302.4312438964844
1373639264,62000000,37.625,0.04087911546230316,0.7292306423187256,0.3499908149242401,0.682373046875,4.97802734375,2.34375,4.98046875,13.971945762634277,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.34952000004695,58.85224847082158,22.625966904316616,303.3315734863281,4.3386101722717285,-0.22609283030033112,0.04544389247894287,-0.028264913707971573,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-0.2543576955795288,-2.942202091217041,0.0,1,0.09155208617448807,-4.6281914710998535,0.0,299.83770751953125,0.0,48.10620880126953,-10.828060150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,304.1998291015625
1373639264,82000000,37.625,0.030329665169119835,0.7542856335639954,0.3888786733150482,0.6640625,4.97802734375,2.34619140625,4.981689453125,13.951638221740723,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.3723457105224,58.867257594653566,22.625966904316616,303.3270568847656,4.348909854888916,-0.583052933216095,0.5149952173233032,-0.028265057131648064,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-0.611318051815033,-3.0019967555999756,0.0,1,0.08988942205905914,-4.776642322540283,0.0,299.83770751953125,0.0,94.3802719116211,-60.42576217651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,304.1998291015625
1373639264,122000000,37.75,0.02373626083135605,1.018021821975708,0.6708157062530518,0.66650390625,4.97802734375,2.349853515625,4.98046875,13.863636016845703,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.41800872643934,58.89725819934269,22.625966904316616,303.29443359375,4.403921127319336,-1.1489436626434326,1.4339942932128906,-0.02826528437435627,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-1.1772090196609497,-3.0917203426361084,0.0,1,0.0865851640701294,-4.968804836273193,0.0,299.83770751953125,0.0,59.412418365478516,-22.931915283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,304.1998291015625
1373639264,142000000,37.625,0.02373626083135605,0.9692306518554688,0.6108635663986206,0.68115234375,4.97802734375,2.357177734375,4.981689453125,13.870405197143555,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.44084899348663,58.91224516514798,22.625966904316616,303.2714538574219,4.425068378448486,-1.1937729120254517,1.0573551654815674,-0.028265301138162613,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-1.2220382690429688,-3.2712607383728027,0.0,1,0.08494896441698074,-5.033799648284912,0.0,299.83770751953125,0.0,50.1091423034668,-12.960598945617676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,304.1998291015625
1373639264,162000000,37.625,0.039560433477163315,0.8782416582107544,0.4634137451648712,0.679931640625,4.97802734375,2.3681640625,4.98046875,13.924560546875,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.4636955059831,58.92722260352333,22.625966904316616,303.24755859375,4.436730861663818,-1.2444323301315308,0.5831156373023987,-0.028265321627259254,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-1.2726976871490479,-3.540813684463501,0.0,1,0.083324134349823,-5.092645645141602,0.0,299.83770751953125,0.0,42.84065246582031,-5.17214822769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,304.1998291015625
1373639264,182000000,37.75,0.04219779744744301,0.7648350596427917,0.35647210478782654,0.6640625,4.97802734375,2.379150390625,4.981689453125,13.971945762634277,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.4865485172485,58.94219012331327,22.625966904316616,303.2226867675781,4.443954944610596,-1.0938407182693481,0.3612058460712433,-0.02826526202261448,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-1.1221059560775757,-3.810664415359497,0.0,1,0.08171114325523376,-5.145272731781006,0.0,299.83770751953125,0.0,40.34237289428711,-2.496532678604126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2.964837221952621e-06,304.1998291015625
1373639264,202000000,37.75,0.044835157692432404,0.7173625230789185,0.309482604265213,0.654296875,4.97802734375,2.3876953125,4.981689453125,13.9990234375,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.50940724497185,58.95714891381671,22.625966904316616,303.2008056640625,4.452121257781982,-0.7696681022644043,0.4083077013492584,-0.028265131637454033,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-0.7979331612586975,-4.020749092102051,0.0,1,0.08010856807231903,-5.207795143127441,0.0,299.83770751953125,0.0,41.472389221191406,-3.709592819213867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,304.1998291015625
1373639264,222000000,37.625,0.04351647570729256,0.6975823044776917,0.309482604265213,0.6591796875,4.976806640625,2.392578125,4.98046875,13.985485076904297,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.53226999414609,58.972101555728514,22.625966904316616,303.1853942871094,4.450031280517578,-0.4365335702896118,-0.10449498891830444,-0.028264999389648438,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-0.4647985100746155,-4.140878677368164,0.0,1,0.07851333171129227,-5.294475078582764,0.0,299.83770751953125,0.0,46.00409698486328,-8.567686080932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,304.1998291015625
1373639264,242000000,37.75,0.04087911546230316,0.7239559292793274,0.35809245705604553,0.6640625,4.976806640625,2.396240234375,4.981689453125,13.978714942932129,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.55513502319799,58.98705071542521,22.625966904316616,303.1766662597656,4.434422969818115,-0.6186878681182861,-0.7804051041603088,-0.028265072032809258,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-0.6469529867172241,-4.231010913848877,0.0,1,0.07692224532365799,-5.406125545501709,0.0,299.83770751953125,0.0,48.74641418457031,-11.50822925567627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,304.1998291015625
1373639264,262000000,37.75,0.03824175149202347,0.7569229602813721,0.39860063791275024,0.662841796875,4.976806640625,2.398681640625,4.981689453125,13.958407402038574,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.578003274626,59.00199494190623,22.625966904316616,303.164306640625,4.42894983291626,-1.2900121212005615,-0.273645281791687,-0.028265340253710747,-96.58425818874089,59.277719596262614,25.627445248886943,302.4415283203125,303.806396484375,1.3659125566482544,4,-1.3182775974273682,-4.291121959686279,0.0,1,0.07533704489469528,-5.501330375671387,0.0,299.83770751953125,0.0,52.096702575683594,-15.09970760345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,304.1998291015625
1373639264,282000000,37.75,0.03692307323217392,0.813626229763031,0.44883081316947937,0.660400390625,4.976806640625,2.401123046875,4.981689453125,13.931329727172852,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.5837060582628,58.98667221111408,22.626522982967494,303.0064697265625,4.450272560119629,-2.0756118297576904,1.0661325454711914,-0.016993528231978416,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.0926055908203125,-4.351242542266846,0.0,1,0.09146595001220703,-3.1460962295532227,0.0,299.83770751953125,0.0,51.612342834472656,-14.58060073852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,299.9373779296875
1373639264,302000000,37.625,0.02769230306148529,0.8109889030456543,0.44721049070358276,0.665283203125,4.976806640625,2.403564453125,4.981689453125,13.938098907470703,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.60641975670956,59.001402921650325,22.626522982967494,302.9649658203125,4.4910054206848145,-2.071500778198242,2.0366430282592773,-0.016993526369333267,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.088494300842285,-4.411377429962158,0.0,1,0.0899890661239624,-3.122364044189453,0.0,299.83770751953125,98.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,299.9373779296875
1373639264,322000000,37.625,0.9797800779342651,0.3824175298213959,0.921966552734375,0.6689453125,4.976806640625,2.406005859375,4.981689453125,13.762096405029297,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.62914410576127,59.01611719993106,22.626522982967494,302.92352294921875,4.519481658935547,-1.367260456085205,1.4238202571868896,-0.016993245109915733,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-1.3842535018920898,-4.471531867980957,0.0,1,0.0885317325592041,-3.0967745780944824,0.0,299.83770751953125,53.4559211730957,0.0,19.45461082458496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,299.9373779296875
1373639264,342000000,37.5,0.8057141900062561,0.21890106797218323,0.4536917805671692,0.64453125,4.976806640625,2.40966796875,4.98291015625,13.951638221740723,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.65187547512255,59.03082063109777,22.626522982967494,302.89617919921875,4.528116703033447,-1.1540029048919678,0.43174272775650024,-0.01699315942823887,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-1.170996069908142,-4.561783313751221,0.0,1,0.08708729594945908,-3.1247599124908447,0.0,299.83770751953125,56.28431701660156,0.0,22.486347198486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,299.9373779296875
1373639264,382000000,37.5,0.7819778919219971,0.02373626083135605,0.44072917103767395,0.55419921875,4.97802734375,2.413330078125,4.981689453125,13.931329727172852,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.69735638581119,59.06019937400869,22.626522982967494,302.848388671875,4.523115158081055,-1.6802560091018677,-0.09488570690155029,-0.016993369907140732,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-1.697249412536621,-4.652072429656982,0.0,1,0.08423186093568802,-3.202221393585205,0.0,299.83770751953125,49.88432693481445,0.0,15.628284454345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0001678357075434178,299.9373779296875
1373639264,402000000,37.75,0.7648350596427917,0.017142854630947113,0.40832260251045227,0.5419921875,4.97802734375,2.412109375,4.981689453125,13.944868087768555,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.72010861866079,59.07487049945793,22.626522982967494,302.8147888183594,4.523690700531006,-2.2437801361083984,0.028766095638275146,-0.01699359528720379,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.2607738971710205,-4.621973991394043,0.0,1,0.08282583206892014,-3.2000648975372314,0.0,299.83770751953125,46.551876068115234,0.0,12.057788848876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,299.9373779296875
1373639264,422000000,37.5,0.7358240485191345,0.017142854630947113,0.36781442165374756,0.59326171875,4.976806640625,2.410888671875,4.981689453125,13.978714942932129,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.74287233099244,59.08952380684367,22.626522982967494,302.7699279785156,4.526928901672363,-2.4432830810546875,0.16189849376678467,-0.016993675380945206,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.4602768421173096,-4.591879367828369,0.0,1,0.08144097030162811,-3.152000904083252,0.0,299.83770751953125,48.15116882324219,0.0,13.773362159729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,299.9373779296875
1373639264,442000000,37.625,0.7450548410415649,0.017142854630947113,0.3807770311832428,0.689697265625,4.976806640625,2.410888671875,4.98046875,13.958407402038574,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.7656485398104,59.104157684977864,22.626522982967494,302.7210388183594,4.533178806304932,-2.244442939758301,0.31249797344207764,-0.01699359528720379,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.2614364624023438,-4.591879367828369,0.0,1,0.08007918298244476,-3.086103677749634,0.0,299.83770751953125,52.54420471191406,0.0,18.4821834564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,299.9373779296875
1373639264,462000000,37.75,0.7898899912834167,0.017142854630947113,0.44234949350357056,0.780029296875,4.97802734375,2.410888671875,4.98046875,13.931329727172852,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.78843620575867,59.11877371338359,22.626522982967494,302.6761474609375,4.538758754730225,-2.0966904163360596,0.27900320291519165,-0.016993535682559013,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.1136839389801025,-4.591879367828369,0.0,1,0.07873857766389847,-3.0336170196533203,0.0,299.83770751953125,54.135860443115234,0.0,20.18787956237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,299.9373779296875
1373639264,482000000,37.625,0.8202196359634399,0.01846153661608696,0.47313570976257324,0.802001953125,4.97802734375,2.408447265625,4.981689453125,13.917791366577148,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.8112345632901,59.13337306087068,22.626522982967494,302.63421630859375,4.544712066650391,-2.032628059387207,0.29765576124191284,-0.016993511468172073,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-2.04962158203125,-4.53169584274292,0.0,1,0.0774177610874176,-2.9904708862304688,0.0,299.83770751953125,50.28031539916992,0.0,16.055538177490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,299.9373779296875
1373639264,502000000,37.625,0.7925273776054382,0.01846153661608696,0.4261462092399597,0.80322265625,4.976806640625,2.406005859375,4.981689453125,13.958407402038574,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.83404327154062,59.14795623035333,22.626522982967494,302.59356689453125,4.556811332702637,-1.8021440505981445,0.6049684882164001,-0.016993418335914612,-96.8155681750893,59.41764121424421,25.627440446987748,302.0494384765625,302.6335144042969,1.3536118268966675,4,-1.819137454032898,-4.471531867980957,0.0,1,0.07611612230539322,-2.9503073692321777,0.0,299.83770751953125,49.62628936767578,0.0,15.355690002441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,299.9373779296875
1373639264,522000000,37.875,0.7793405652046204,0.01846153661608696,0.4148039221763611,0.775146484375,4.97802734375,2.403564453125,4.981689453125,13.958407402038574,4.981689453125,0.0029589843470603228,0.0,0.0029589843470603228,-96.8085070999964,59.13434320526242,22.62581237174969,302.5766296386719,4.565278053283691,-1.9078837633132935,0.4233306050300598,-0.018616048619151115,-97.0412361707049,59.566890519570734,25.626435631886125,302.212158203125,301.9384460449219,1.3609434366226196,4,-1.926499843597412,-4.411377429962158,0.0,1,0.07521918416023254,-2.9610044956207275,0.0,299.83770751953125,49.26756286621094,0.0,14.972269058227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,303.0209655761719
1373639264,542000000,37.75,0.7714284658432007,0.01846153661608696,0.40832260251045227,0.736083984375,4.97802734375,2.39990234375,4.981689453125,13.951638221740723,4.98046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.83145344095965,59.14898329531818,22.62581237174969,302.5384521484375,4.574996471405029,-2.2686872482299805,0.48592710494995117,-0.018616192042827606,-97.0412361707049,59.566890519570734,25.626435631886125,302.212158203125,301.9384460449219,1.3609434366226196,4,-2.2873034477233887,-4.32118034362793,0.0,1,0.07393664866685867,-2.9278147220611572,0.0,299.83770751953125,44.07929229736328,0.0,9.412752151489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,303.0209655761719
1373639264,562000000,37.625,0.7173625230789185,0.01846153661608696,0.3418891727924347,0.68603515625,4.97802734375,2.396240234375,4.98046875,13.971945762634277,4.979248046875,0.0029589843470603228,0.0,0.0029589843470603228,-96.85441136198779,59.16360521992713,22.62581237174969,302.49310302734375,4.587857246398926,-2.670269250869751,0.6430455446243286,-0.01861635409295559,-97.0412361707049,59.566890519570734,25.626435631886125,302.212158203125,301.9384460449219,1.3609434366226196,4,-2.6888856887817383,-4.231010913848877,0.0,1,0.07267563790082932,-2.8656554222106934,0.0,299.83770751953125,45.746849060058594,0.0,11.201276779174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002514921361580491,303.0209655761719
1373639264,602000000,37.625,0.7252746224403381,0.017142854630947113,0.36457374691963196,0.589599609375,4.97802734375,2.388916015625,4.981689453125,13.971945762634277,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.90036783951064,59.19278515806466,22.62581237174969,302.3870849609375,4.6111626625061035,-2.413501262664795,0.36527004837989807,-0.018616249784827232,-97.0412361707049,59.566890519570734,25.626435631886125,302.212158203125,301.9384460449219,1.3609434366226196,4,-2.432117462158203,-4.050775051116943,0.0,1,0.07022926956415176,-2.677777051925659,0.0,299.83770751953125,48.65174102783203,0.0,14.317730903625488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002639220329001546,303.0209655761719
1373639264,622000000,37.75,0.7490108609199524,0.017142854630947113,0.3872583508491516,0.60302734375,4.97802734375,2.386474609375,4.98046875,13.958407402038574,4.98046875,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.92336504745026,59.207345215846296,22.62581237174969,302.3388366699219,4.59982967376709,-2.296879768371582,-0.5666408538818359,-0.0186162032186985,-97.0412361707049,59.566890519570734,25.626435631886125,302.212158203125,301.9384460449219,1.3609434366226196,4,-2.3154959678649902,-3.9907267093658447,0.0,1,0.06904147565364838,-2.5987813472747803,0.0,299.83770751953125,50.47746276855469,0.0,16.275501251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002639220329001546,303.0209655761719
1373639264,642000000,37.625,0.7753844857215881,0.017142854630947113,0.4180445671081543,0.662841796875,4.976806640625,2.384033203125,4.981689453125,13.951638221740723,4.981689453125,0.0029589843470603228,0.0029589843470603228,0.0029589843470603228,-96.94637392486175,59.22188682133376,22.62581237174969,302.2928771972656,4.579566955566406,-2.025752544403076,-1.0131280422210693,-0.018616095185279846,-97.0412361707049,59.566890519570734,25.626435631886125,302.212158203125,301.9384460449219,1.3609434366226196,4,-2.0443685054779053,-3.9306929111480713,0.0,1,0.06787548959255219,-2.5265517234802246,0.0,299.83770751953125,49.9342155456543,0.0,15.69393253326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0002639220329001546,303.0209655761719
